transcript_id,processed_transcript_text_link,title
serbia_2020_16_14122021,https://otvoreniparlament.rs/transkript/7933,Dvanaesta sednica Drugog redovnog zasedanja
serbia_2020_17_10122021,https://otvoreniparlament.rs/transkript/7932,Trinaesta sednica Drugog redovnog zasedanja
serbia_2020_18_08122021,https://otvoreniparlament.rs/transkript/7931,Jedanaesta sednica Drugog redovnog zasedanja
serbia_2020_19_07122021,https://otvoreniparlament.rs/transkript/7930,Jedanaesta sednica Drugog redovnog zasedanja
serbia_2020_20_02122021,https://otvoreniparlament.rs/transkript/7929,Sedma posebna sednica
serbia_2020_21_02122021,https://otvoreniparlament.rs/transkript/7928,Deveta sednica Drugog redovnog zasedanja
serbia_2020_22_30112021,https://otvoreniparlament.rs/transkript/7927,Osma posebna sednica
serbia_2020_23_29112021,https://otvoreniparlament.rs/transkript/7926,Deseta sednica Drugog redovnog zasedanja
serbia_2020_24_26112021,https://otvoreniparlament.rs/transkript/7925,Sedma sednica Drugog redovnog zasedanja
serbia_2020_25_25112021,https://otvoreniparlament.rs/transkript/7924,Osma sednica Drugog redovnog zasedanja
serbia_2020_26_24112021,https://otvoreniparlament.rs/transkript/7923,Sedma sednica Drugog redovnog zasedanja
serbia_2020_27_23112021,https://otvoreniparlament.rs/transkript/7922,Sedma sednica Drugog redovnog zasedanja
serbia_2020_28_17112021,https://otvoreniparlament.rs/transkript/7921,Šesta sednica Drugog redovnog zasedanja
serbia_2020_29_16112021,https://otvoreniparlament.rs/transkript/7920,Šesta sednica Drugog redovnog zasedanja
serbia_2020_30_10112021,https://otvoreniparlament.rs/transkript/7918,Šesta sednica Drugog redovnog zasedanja
serbia_2020_31_09112021,https://otvoreniparlament.rs/transkript/7917,Šesta sednica Drugog redovnog zasedanja
serbia_2020_32_03112021,https://otvoreniparlament.rs/transkript/7916,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_33_02112021,https://otvoreniparlament.rs/transkript/7915,Šesta posebna sednica
serbia_2020_34_02112021,https://otvoreniparlament.rs/transkript/7914,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_35_28102021,https://otvoreniparlament.rs/transkript/7912,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_36_27102021,https://otvoreniparlament.rs/transkript/7911,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_37_27102021,https://otvoreniparlament.rs/transkript/7909,Peta sednica Drugog redovnog zasedanja
serbia_2020_38_26102021,https://otvoreniparlament.rs/transkript/7907,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_39_19102021,https://otvoreniparlament.rs/transkript/7906,Treća sednica Drugog redovnog zasedanja
serbia_2020_40_14102021,https://otvoreniparlament.rs/transkript/7905,Druga sednica Drugog redovnog zasedanja
serbia_2020_41_13102021,https://otvoreniparlament.rs/transkript/7904,Druga sednica Drugog redovnog zasedanja
serbia_2020_42_07102021,https://otvoreniparlament.rs/transkript/7903,Prva sednica Drugog redovnog zasedanja
serbia_2020_43_06102021,https://otvoreniparlament.rs/transkript/7902,Prva sednica Drugog redovnog zasedanja
serbia_2020_44_05102021,https://otvoreniparlament.rs/transkript/7901,Prva sednica Drugog redovnog zasedanja
serbia_2020_45_23092021,https://otvoreniparlament.rs/transkript/7900,Četrnaesto vanredno zasedanje
serbia_2020_46_22092021,https://otvoreniparlament.rs/transkript/7899,Četrnaesto vanredno zasedanje
serbia_2020_47_21092021,https://otvoreniparlament.rs/transkript/7898,Četrnaesto vanredno zasedanje
serbia_2020_48_15092021,https://otvoreniparlament.rs/transkript/7896,Trinaesto vanredno zasedanje
serbia_2020_49_13092021,https://otvoreniparlament.rs/transkript/7895,Trinaesto vanredno zasedanje
serbia_2020_50_10092021,https://otvoreniparlament.rs/transkript/7894,Dvanaesto vanredno zasedanje
serbia_2020_51_09092021,https://otvoreniparlament.rs/transkript/7893,Jedanaesto vanredno zasedanje
serbia_2020_52_08092021,https://otvoreniparlament.rs/transkript/7892,Jedanaesto vanredno zasedanje
serbia_2020_53_07092021,https://otvoreniparlament.rs/transkript/7891,Jedanaesto vanredno zasedanje
serbia_2020_54_29072021,https://otvoreniparlament.rs/transkript/7890,Deseto vanredno zasedanje
serbia_2020_55_28072021,https://otvoreniparlament.rs/transkript/7889,Deseto vanredno zasedanje
serbia_2020_56_22072021,https://otvoreniparlament.rs/transkript/7888,Deveto vanredno zasedanje
serbia_2020_57_21072021,https://otvoreniparlament.rs/transkript/7887,Deveto vanredno zasedanje
serbia_2020_58_14072021,https://otvoreniparlament.rs/transkript/7886,Osmo vanredno zasedanje
serbia_2020_59_13072021,https://otvoreniparlament.rs/transkript/7885,Osmo vanredno zasedanje
serbia_2020_60_07072021,https://otvoreniparlament.rs/transkript/7884,Sedmo vanredno zasedanje
serbia_2020_61_06072021,https://otvoreniparlament.rs/transkript/7883,Sedmo vanredno zasedanje
serbia_2020_62_30062021,https://otvoreniparlament.rs/transkript/7882,Šesto vanredno zasedanje
serbia_2020_63_29062021,https://otvoreniparlament.rs/transkript/7881,Šesto vanredno zasedanje
serbia_2020_64_24062021,https://otvoreniparlament.rs/transkript/7880,Šesto vanredno zasedanje
serbia_2020_65_23062021,https://otvoreniparlament.rs/transkript/7879,Šesto vanredno zasedanje
serbia_2020_66_22062021,https://otvoreniparlament.rs/transkript/7878,Peta posebna sednica
serbia_2020_67_16062021,https://otvoreniparlament.rs/transkript/7877,Peto vanredno zasedanje
serbia_2020_68_10062021,https://otvoreniparlament.rs/transkript/7876,Četvrto vanredno zasedanje
serbia_2020_69_09062021,https://otvoreniparlament.rs/transkript/7875,Četvrto vanredno zasedanje
serbia_2020_70_07062021,https://otvoreniparlament.rs/transkript/7874,Četvrta posebna sednica
serbia_2020_71_27052021,https://otvoreniparlament.rs/transkript/7873,Trinaesta sednica Prvog redovnog zasedanja
serbia_2020_72_26052021,https://otvoreniparlament.rs/transkript/7872,Trinaesta sednica Prvog redovnog zasedanja
serbia_2020_73_25052021,https://otvoreniparlament.rs/transkript/7871,Trinaesta sednica Prvog redovnog zasedanja
serbia_2020_74_20052021,https://otvoreniparlament.rs/transkript/7870,Dvanaesta sednica Prvog redovnog zasedanja
serbia_2020_75_19052021,https://otvoreniparlament.rs/transkript/7869,Dvanaesta sednica Prvog redovnog zasedanja
serbia_2020_76_18052021,https://otvoreniparlament.rs/transkript/7868,Dvanaesta sednica Prvog redovnog zasedanja
serbia_2020_77_13052021,https://otvoreniparlament.rs/transkript/7866,Jedanaesta sednica Prvog redovnog zasedanja
serbia_2020_78_12052021,https://otvoreniparlament.rs/transkript/7865,Jedanaesta sednica Prvog redovnog zasedanja
serbia_2020_79_11052021,https://otvoreniparlament.rs/transkript/7864,Jedanaesta sednica Prvog redovnog zasedanja
serbia_2020_80_06052021,https://otvoreniparlament.rs/transkript/7863,Deseta sednica Prvog redovnog zasedanja
serbia_2020_81_05052021,https://otvoreniparlament.rs/transkript/7862,Deseta sednica Prvog redovnog zasedanja
serbia_2020_82_29042021,https://otvoreniparlament.rs/transkript/7861,Deseta sednica Prvog redovnog zasedanja
serbia_2020_83_28042021,https://otvoreniparlament.rs/transkript/7859,Deveta sednica Prvog redovnog zasedanja
serbia_2020_84_27042021,https://otvoreniparlament.rs/transkript/7858,Deveta sednica Prvog redovnog zasedanja
serbia_2020_85_22042021,https://otvoreniparlament.rs/transkript/7857,Deveta sednica Prvog redovnog zasedanja
serbia_2020_86_21042021,https://otvoreniparlament.rs/transkript/7856,Deveta sednica Prvog redovnog zasedanja
serbia_2020_87_20042021,https://otvoreniparlament.rs/transkript/7855,Osma sednica Prvog redovnog zasedanja
serbia_2020_88_15042021,https://otvoreniparlament.rs/transkript/7854,Osma sednica Prvog redovnog zasedanja
serbia_2020_89_14042021,https://otvoreniparlament.rs/transkript/7853,Sedma sednica Prvog redovnog zasedanja
serbia_2020_90_13042021,https://otvoreniparlament.rs/transkript/7852,Treća posebna sednica
serbia_2020_91_13042021,https://otvoreniparlament.rs/transkript/7851,Sedma sednica Prvog redovnog zasedanja
serbia_2020_92_08042021,https://otvoreniparlament.rs/transkript/7849,Šesta sednica Prvog redovnog zasedanja
serbia_2020_93_07042021,https://otvoreniparlament.rs/transkript/7848,Peta sednica Prvog redovnog zasedanja
serbia_2020_94_06042021,https://otvoreniparlament.rs/transkript/7847,Peta sednica Prvog redovnog zasedanja
serbia_2020_95_01042021,https://otvoreniparlament.rs/transkript/7846,Peta sednica Prvog redovnog zasedanja
serbia_2020_96_31032021,https://otvoreniparlament.rs/transkript/7845,Peta sednica Prvog redovnog zasedanja
serbia_2020_97_30032021,https://otvoreniparlament.rs/transkript/7844,Peta sednica Prvog redovnog zasedanja
serbia_2020_98_25032021,https://otvoreniparlament.rs/transkript/7843,Četvrta sednica Prvog redovnog zasedanja
serbia_2020_99_24032021,https://otvoreniparlament.rs/transkript/7842,Četvrta sednica Prvog redovnog zasedanja
serbia_2020_100_23032021,https://otvoreniparlament.rs/transkript/7841,Četvrta sednica Prvog redovnog zasedanja
serbia_2020_101_18032021,https://otvoreniparlament.rs/transkript/7840,Treća sednica Prvog redovnog zasedanja
serbia_2020_102_17032021,https://otvoreniparlament.rs/transkript/7839,Treća sednica Prvog redovnog zasedanja
serbia_2020_103_16032021,https://otvoreniparlament.rs/transkript/7838,Treća sednica Prvog redovnog zasedanja
serbia_2020_104_11032021,https://otvoreniparlament.rs/transkript/7837,Druga sednica Prvog redovnog zasedanja
serbia_2020_105_10032021,https://otvoreniparlament.rs/transkript/7836,Druga sednica Prvog redovnog zasedanja
serbia_2020_106_09032021,https://otvoreniparlament.rs/transkript/7835,Druga sednica Prvog redovnog zasedanja
serbia_2020_107_04032021,https://otvoreniparlament.rs/transkript/7834,Prva sednica Prvog redovnog zasedanja
serbia_2020_108_03032021,https://otvoreniparlament.rs/transkript/7833,Prva sednica Prvog redovnog zasedanja
serbia_2020_109_02032021,https://otvoreniparlament.rs/transkript/7832,Prva sednica Prvog redovnog zasedanja
serbia_2020_110_25022021,https://otvoreniparlament.rs/transkript/7831,Treće vanredno zasedanje
serbia_2020_111_24022021,https://otvoreniparlament.rs/transkript/7830,Treće vanredno zasedanje
serbia_2020_112_23022021,https://otvoreniparlament.rs/transkript/7829,Treće vanredno zasedanje
serbia_2020_113_11022021,https://otvoreniparlament.rs/transkript/7828,Drugo vanredno zasedanje
serbia_2020_114_10022021,https://otvoreniparlament.rs/transkript/7827,Drugo vanredno zasedanje
serbia_2020_115_09022021,https://otvoreniparlament.rs/transkript/7826,Drugo vanredno zasedanje
serbia_2020_116_28012021,https://otvoreniparlament.rs/transkript/7825,Prvo vanredno zasedanje
serbia_2020_117_27012021,https://otvoreniparlament.rs/transkript/7824,Prvo vanredno zasedanje
serbia_2020_118_26012021,https://otvoreniparlament.rs/transkript/7823,Prvo vanredno zasedanje
serbia_2020_119_29122020,https://otvoreniparlament.rs/transkript/7822,Deveta sednica Drugog redovnog zasedanja
serbia_2020_120_28122020,https://otvoreniparlament.rs/transkript/7821,Deveta sednica Drugog redovnog zasedanja
serbia_2020_121_27122020,https://otvoreniparlament.rs/transkript/7820,Deveta sednica Drugog redovnog zasedanja
serbia_2020_122_26122020,https://otvoreniparlament.rs/transkript/7819,Druga posebna sednica
serbia_2020_123_24122020,https://otvoreniparlament.rs/transkript/7818,Osma sednica Drugog redovnog zasedanja
serbia_2020_124_23122020,https://otvoreniparlament.rs/transkript/7817,Osma sednica Drugog redovnog zasedanja
serbia_2020_125_22122020,https://otvoreniparlament.rs/transkript/7816,Osma sednica Drugog redovnog zasedanja
serbia_2020_126_17122020,https://otvoreniparlament.rs/transkript/7815,Sedma sednica Drugog redovnog zasedanja
serbia_2020_127_16122020,https://otvoreniparlament.rs/transkript/7814,Sedma sednica Drugog redovnog zasedanja
serbia_2020_128_15122020,https://otvoreniparlament.rs/transkript/7813,Sedma sednica Drugog redovnog zasedanja
serbia_2020_129_10122020,https://otvoreniparlament.rs/transkript/7812,Šesta sednica Drugog redovnog zasedanja
serbia_2020_130_09122020,https://otvoreniparlament.rs/transkript/7811,Šesta sednica Drugog redovnog zasedanja
serbia_2020_131_08122020,https://otvoreniparlament.rs/transkript/7810,Šesta sednica Drugog redovnog zasedanja
serbia_2020_132_02122020,https://otvoreniparlament.rs/transkript/7809,Peta sednica Drugog redovnog zasedanja
serbia_2020_133_01122020,https://otvoreniparlament.rs/transkript/7808,Peta sednica Drugog redovnog zasedanja
serbia_2020_134_26112020,https://otvoreniparlament.rs/transkript/7807,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_135_25112020,https://otvoreniparlament.rs/transkript/7806,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_136_24112020,https://otvoreniparlament.rs/transkript/7805,Četvrta sednica Drugog redovnog zasedanja
serbia_2020_137_12112020,https://otvoreniparlament.rs/transkript/7804,Treća sednica Drugog redovnog zasedanja
serbia_2020_138_12112020,https://otvoreniparlament.rs/transkript/7803,Druga sednica Drugog redovnog zasedanja
serbia_2020_139_10112020,https://otvoreniparlament.rs/transkript/7802,Druga sednica Drugog redovnog zasedanja
serbia_2020_140_28102020,https://otvoreniparlament.rs/transkript/7801,Prva posebna sednica
serbia_2020_141_26102020,https://otvoreniparlament.rs/transkript/7800,Prva sednica Drugog redovnog zasedanja
serbia_2020_142_24102020,https://otvoreniparlament.rs/transkript/7799,Prva sednica Drugog redovnog zasedanja
serbia_2020_143_22102020,https://otvoreniparlament.rs/transkript/7798,Prva (konstitutivna) sednica
serbia_2020_144_03082020,https://otvoreniparlament.rs/transkript/7797,Prva (konstitutivna) sednica
serbia_2022_0_26102023,https://otvoreniparlament.rs/transkript/8028,Prva sednica Drugog redovnog zasedanja
serbia_2022_1_25102023,https://otvoreniparlament.rs/transkript/8027,Prva sednica Drugog redovnog zasedanja
serbia_2022_2_24102023,https://otvoreniparlament.rs/transkript/8026,Prva sednica Drugog redovnog zasedanja
serbia_2022_3_23102023,https://otvoreniparlament.rs/transkript/8025,Prva sednica Drugog redovnog zasedanja
serbia_2022_4_06092023,https://otvoreniparlament.rs/transkript/8024,Peto vanredno zasedanje
serbia_2022_5_05092023,https://otvoreniparlament.rs/transkript/8023,Peto vanredno zasedanje
serbia_2022_6_26072023,https://otvoreniparlament.rs/transkript/8019,Četvrto vanredno zasedanje
serbia_2022_7_25072023,https://otvoreniparlament.rs/transkript/8018,Četvrto vanredno zasedanje
serbia_2022_8_24072023,https://otvoreniparlament.rs/transkript/8017,Četvrto vanredno zasedanje
serbia_2022_9_20072023,https://otvoreniparlament.rs/transkript/8016,Četvrto vanredno zasedanje
serbia_2022_10_19072023,https://otvoreniparlament.rs/transkript/8015,Četvrto vanredno zasedanje
serbia_2022_11_11072023,https://otvoreniparlament.rs/transkript/8014,Treće vanredno zasedanje
serbia_2022_12_10072023,https://otvoreniparlament.rs/transkript/8013,Treće vanredno zasedanje
serbia_2022_13_05072023,https://otvoreniparlament.rs/transkript/8012,Treće vanredno zasedanje
serbia_2022_14_04072023,https://otvoreniparlament.rs/transkript/8011,Treće vanredno zasedanje
serbia_2022_15_29062023,https://otvoreniparlament.rs/transkript/8010,Treće vanredno zasedanje
serbia_2022_16_27062023,https://otvoreniparlament.rs/transkript/8009,Treće vanredno zasedanje
serbia_2022_17_22062023,https://otvoreniparlament.rs/transkript/8008,Treće vanredno zasedanje
serbia_2022_18_21062023,https://otvoreniparlament.rs/transkript/8007,Treće vanredno zasedanje
serbia_2022_19_15062023,https://otvoreniparlament.rs/transkript/8005,Treće vanredno zasedanje
serbia_2022_20_14062023,https://otvoreniparlament.rs/transkript/8004,Treće vanredno zasedanje
serbia_2022_21_13062023,https://otvoreniparlament.rs/transkript/8003,Treće vanredno zasedanje
serbia_2022_22_08062023,https://otvoreniparlament.rs/transkript/8002,Treće vanredno zasedanje
serbia_2022_23_07062023,https://otvoreniparlament.rs/transkript/8001,Treće vanredno zasedanje
serbia_2022_24_06062023,https://otvoreniparlament.rs/transkript/8000,Treće vanredno zasedanje
serbia_2022_25_01062023,https://otvoreniparlament.rs/transkript/7999,Treće vanredno zasedanje
serbia_2022_26_31052023,https://otvoreniparlament.rs/transkript/7998,Treće vanredno zasedanje
serbia_2022_27_30052023,https://otvoreniparlament.rs/transkript/7997,Treće vanredno zasedanje
serbia_2022_28_29052023,https://otvoreniparlament.rs/transkript/7996,Treća sednica Prvog redovnog zasedanja
serbia_2022_29_25052023,https://otvoreniparlament.rs/transkript/7995,Treća sednica Prvog redovnog zasedanja
serbia_2022_30_24052023,https://otvoreniparlament.rs/transkript/7994,Treća sednica Prvog redovnog zasedanja
serbia_2022_31_23052023,https://otvoreniparlament.rs/transkript/7993,Treća sednica Prvog redovnog zasedanja
serbia_2022_32_19052023,https://otvoreniparlament.rs/transkript/7992,Treća sednica Prvog redovnog zasedanja
serbia_2022_33_18052023,https://otvoreniparlament.rs/transkript/7991,Treća sednica Prvog redovnog zasedanja
serbia_2022_34_28042023,https://otvoreniparlament.rs/transkript/7990,Druga sednica Prvog redovnog zasedanja
serbia_2022_35_27042023,https://otvoreniparlament.rs/transkript/7989,Druga sednica Prvog redovnog zasedanja
serbia_2022_36_25042023,https://otvoreniparlament.rs/transkript/7988,Druga sednica Prvog redovnog zasedanja
serbia_2022_37_21042023,https://otvoreniparlament.rs/transkript/7987,Druga sednica Prvog redovnog zasedanja
serbia_2022_38_20042023,https://otvoreniparlament.rs/transkript/7986,Prva sednica Prvog redovnog zasedanja
serbia_2022_39_19042023,https://otvoreniparlament.rs/transkript/7985,Prva sednica Prvog redovnog zasedanja
serbia_2022_40_27022023,https://otvoreniparlament.rs/transkript/7984,Drugo vanredno zasedanje
serbia_2022_41_25022023,https://otvoreniparlament.rs/transkript/7983,Drugo vanredno zasedanje
serbia_2022_42_24022023,https://otvoreniparlament.rs/transkript/7982,Drugo vanredno zasedanje
serbia_2022_43_09022023,https://otvoreniparlament.rs/transkript/7981,Prvo vanredno zasedanje
serbia_2022_44_08022023,https://otvoreniparlament.rs/transkript/7980,Prvo vanredno zasedanje
serbia_2022_45_07022023,https://otvoreniparlament.rs/transkript/7979,Prvo vanredno zasedanje
serbia_2022_46_05022023,https://otvoreniparlament.rs/transkript/7978,Prvo vanredno zasedanje
serbia_2022_47_04022023,https://otvoreniparlament.rs/transkript/7977,Prvo vanredno zasedanje
serbia_2022_48_03022023,https://otvoreniparlament.rs/transkript/7976,Treća posebna sednica
serbia_2022_49_02022023,https://otvoreniparlament.rs/transkript/7975,Treća posebna sednica
serbia_2022_50_26122022,https://otvoreniparlament.rs/transkript/7974,Četvrta sednica Drugog redovnog zasedanja
serbia_2022_51_23122022,https://otvoreniparlament.rs/transkript/7973,Četvrta sednica Drugog redovnog zasedanja
serbia_2022_52_22122022,https://otvoreniparlament.rs/transkript/7972,Četvrta sednica Drugog redovnog zasedanja
serbia_2022_53_09122022,https://otvoreniparlament.rs/transkript/7971,Treća sednica Drugog redovnog zasedanja
serbia_2022_54_08122022,https://otvoreniparlament.rs/transkript/7970,Treća sednica Drugog redovnog zasedanja
serbia_2022_55_07122022,https://otvoreniparlament.rs/transkript/7969,Treća sednica Drugog redovnog zasedanja
serbia_2022_56_06122022,https://otvoreniparlament.rs/transkript/7968,Treća sednica Drugog redovnog zasedanja
serbia_2022_57_05122022,https://otvoreniparlament.rs/transkript/7967,Treća sednica Drugog redovnog zasedanja
serbia_2022_58_10112022,https://otvoreniparlament.rs/transkript/7963,Druga sednica Drugog redovnog zasedanja
serbia_2022_59_09112022,https://otvoreniparlament.rs/transkript/7962,Druga sednica Drugog redovnog zasedanja
serbia_2022_60_08112022,https://otvoreniparlament.rs/transkript/7961,Druga sednica Drugog redovnog zasedanja
serbia_2022_61_07112022,https://otvoreniparlament.rs/transkript/7960,Druga sednica Drugog redovnog zasedanja
serbia_2022_62_26102022,https://otvoreniparlament.rs/transkript/7959,Druga posebna sednica
serbia_2022_63_25102022,https://otvoreniparlament.rs/transkript/7958,Druga posebna sednica
serbia_2022_64_21102022,https://otvoreniparlament.rs/transkript/7957,Prva sednica Drugog redovnog zasedanja
serbia_2022_65_19102022,https://otvoreniparlament.rs/transkript/7956,Prva sednica Drugog redovnog zasedanja
serbia_2022_66_18102022,https://otvoreniparlament.rs/transkript/7955,Prva sednica Drugog redovnog zasedanja
serbia_2022_67_14092022,https://otvoreniparlament.rs/transkript/7954,Prva posebna sednica
serbia_2022_68_13092022,https://otvoreniparlament.rs/transkript/7953,Prva posebna sednica
serbia_2022_69_02082022,https://otvoreniparlament.rs/transkript/7952,Prva sednica (konstitutivna)
serbia_2022_70_01082022,https://otvoreniparlament.rs/transkript/7951,Prva sednica (konstitutivna)
serbia_2024_0_19032025,https://otvoreniparlament.rs/transkript/8072,Prva sednica Prvog redovnog zasedanja
serbia_2024_1_18032025,https://otvoreniparlament.rs/transkript/8071,Prva sednica Prvog redovnog zasedanja
serbia_2024_2_13032025,https://otvoreniparlament.rs/transkript/8070,Prva sednica Prvog redovnog zasedanja
serbia_2024_3_12032025,https://otvoreniparlament.rs/transkript/8069,Prva sednica Prvog redovnog zasedanja
serbia_2024_4_11032025,https://otvoreniparlament.rs/transkript/8068,Prva sednica Prvog redovnog zasedanja
serbia_2024_5_06032025,https://otvoreniparlament.rs/transkript/8067,Prva sednica Prvog redovnog zasedanja
serbia_2024_6_05032025,https://otvoreniparlament.rs/transkript/8065,Prva sednica Prvog redovnog zasedanja
serbia_2024_7_04032025,https://otvoreniparlament.rs/transkript/8063,Prva sednica Prvog redovnog zasedanja
serbia_2024_8_27112024,https://otvoreniparlament.rs/transkript/8062,Druga sednica Drugog redovnog zasedanja
serbia_2024_9_25112024,https://otvoreniparlament.rs/transkript/8061,Druga sednica Drugog redovnog zasedanja
serbia_2024_10_10102024,https://otvoreniparlament.rs/transkript/8060,Prva sednica Drugog redovnog zasedanja
serbia_2024_11_09102024,https://otvoreniparlament.rs/transkript/8059,Prva sednica Drugog redovnog zasedanja
serbia_2024_12_08102024,https://otvoreniparlament.rs/transkript/8058,Prva sednica Drugog redovnog zasedanja
serbia_2024_13_07102024,https://otvoreniparlament.rs/transkript/8057,Prva sednica Drugog redovnog zasedanja
serbia_2024_14_30092024,https://otvoreniparlament.rs/transkript/8056,Drugo vanredno zasedanje
serbia_2024_15_27092024,https://otvoreniparlament.rs/transkript/8055,Drugo vanredno zasedanje
serbia_2024_16_26092024,https://otvoreniparlament.rs/transkript/8054,Drugo vanredno zasedanje
serbia_2024_17_25092024,https://otvoreniparlament.rs/transkript/8053,Drugo vanredno zasedanje
serbia_2024_18_24092024,https://otvoreniparlament.rs/transkript/8052,Drugo vanredno zasedanje
serbia_2024_19_23092024,https://otvoreniparlament.rs/transkript/8051,Drugo vanredno zasedanje
serbia_2024_20_31072024,https://otvoreniparlament.rs/transkript/8049,Prvo vanredno zasedanje
serbia_2024_21_30072024,https://otvoreniparlament.rs/transkript/8048,Prvo vanredno zasedanje
serbia_2024_22_29072024,https://otvoreniparlament.rs/transkript/8044,Prvo vanredno zasedanje
serbia_2024_23_25072024,https://otvoreniparlament.rs/transkript/8043,Prvo vanredno zasedanje
serbia_2024_24_24072024,https://otvoreniparlament.rs/transkript/8042,Prvo vanredno zasedanje
serbia_2024_25_23072024,https://otvoreniparlament.rs/transkript/8038,Prvo vanredno zasedanje
serbia_2024_26_10052024,https://otvoreniparlament.rs/transkript/8037,Druga sednica Prvog redovnog zasedanja
serbia_2024_27_02052024,https://otvoreniparlament.rs/transkript/8036,Prva posebna sednica
serbia_2024_28_01052024,https://otvoreniparlament.rs/transkript/8035,Prva posebna sednica
serbia_2024_29_23042024,https://otvoreniparlament.rs/transkript/8034,Prva sednica Prvog redovnog zasedanja
serbia_2024_30_22042024,https://otvoreniparlament.rs/transkript/8033,Prva sednica Prvog redovnog zasedanja
serbia_2024_31_20032024,https://otvoreniparlament.rs/transkript/8032,Prva sednica (konstitutivna)
serbia_2024_32_19032024,https://otvoreniparlament.rs/transkript/8031,Prva sednica (konstitutivna)
serbia_2024_33_18032024,https://otvoreniparlament.rs/transkript/8030,Prva sednica (konstitutivna)
serbia_2024_34_06022024,https://otvoreniparlament.rs/transkript/8029,Prva sednica (konstitutivna)
serbia_2016_382_13112019,https://otvoreniparlament.rs/transkript/7725,Peta sednica Drugog redovnog zasedanja 
serbia_2016_383_12112019,https://otvoreniparlament.rs/transkript/7724,Peta sednica Drugog redovnog zasedanja 
serbia_2016_384_30102019,https://otvoreniparlament.rs/transkript/7723,Peta sednica Drugog redovnog zasedanja
serbia_2016_385_29102019,https://otvoreniparlament.rs/transkript/7722,Peta sednica Drugog redovnog zasedanja
serbia_2016_386_28102019,https://otvoreniparlament.rs/transkript/7721,Peta sednica Drugog redovnog zasedanja
serbia_2016_387_25102019,https://otvoreniparlament.rs/transkript/7720,Peta sednica Drugog redovnog zasedanja
serbia_2016_388_24102019,https://otvoreniparlament.rs/transkript/7719,Peta sednica Drugog redovnog zasedanja
serbia_2016_389_23102019,https://otvoreniparlament.rs/transkript/7717,Treća sednica Drugog redovnog zasedanja
serbia_2016_390_23102019,https://otvoreniparlament.rs/transkript/7718,Četvrta sednica Drugog redovnog zasedanja
serbia_2016_391_22102019,https://otvoreniparlament.rs/transkript/7718,Treća sednica Drugog redovnog zasedanja
serbia_2014_222_03062016,https://otvoreniparlament.rs/transkript/7350,Prva (konstitutivna) sednica
serbia_2014_223_03032016,https://otvoreniparlament.rs/transkript/7349,Prva sednica Prvog redovnog zasedanja
serbia_2014_224_02032016,https://otvoreniparlament.rs/transkript/7348,Prva sednica Prvog redovnog zasedanja
serbia_2014_225_01032016,https://otvoreniparlament.rs/transkript/7347,Prva sednica Prvog redovnog zasedanja
serbia_2014_226_29022016,https://otvoreniparlament.rs/transkript/7346,Sedmo vanredno zasedanje
serbia_2014_227_28022016,https://otvoreniparlament.rs/transkript/7345,Sedmo vanredno zasedanje
serbia_2014_228_26022016,https://otvoreniparlament.rs/transkript/7344,Sedmo vanredno zasedanje
serbia_2014_229_24022016,https://otvoreniparlament.rs/transkript/7343,Šesto vanredno zasedanje
serbia_2014_230_23022016,https://otvoreniparlament.rs/transkript/7342,Šesto vanredno zasedanje, (Drugi rad dana)
serbia_2014_231_22022016,https://otvoreniparlament.rs/transkript/7341,Šesto vanredno zasedanje
