link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=7554548#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Mai 2023 
107. Sitzung vom 26.05.2023 26. Mai 2023",26.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20107.pdf#P.12963,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554548/7554548_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553644#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Mai 2023 
103. Sitzung vom 11.05.2023 11. Mai 2023",11.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20103.pdf#P.12367,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553644/7553644_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552995#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2023 
99. Sitzung vom 26.04.2023 26. April 2023",26.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20099.pdf#P.11875,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552995/7552995_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554332#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. Mai 2023 
106. Sitzung vom 25.05.2023 25. Mai 2023",25.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20106.pdf#P.12773,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554332/7554332_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553471#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Mai 2023 
102. Sitzung vom 10.05.2023 10. Mai 2023",10.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20102.pdf#P.12255,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553471/7553471_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552887#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. April 2023 
98. Sitzung vom 21.04.2023 21. April 2023",21.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20098.pdf#P.11799,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552887/7552887_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554232#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Mai 2023 
105. Sitzung vom 24.05.2023 24. Mai 2023",24.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20105.pdf#P.12663,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554232/7554232_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553310#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. April 2023 
101. Sitzung vom 28.04.2023 28. April 2023",28.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20101.pdf#P.12163,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553310/7553310_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552632#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. April 2023 
97. Sitzung vom 20.04.2023 20. April 2023",20.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20097.pdf#P.11581,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552632/7552632_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7554031#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Mai 2023 
104. Sitzung vom 12.05.2023 12. Mai 2023",12.05.2023,https://dipbt.bundestag.de/dip21/btp/20/20104.pdf#P.12563,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554031/7554031_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7553096#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. April 2023 
100. Sitzung vom 27.04.2023 27. April 2023",27.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20100.pdf#P.12003,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553096/7553096_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552540#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2023 
96. Sitzung vom 19.04.2023 19. April 2023",19.04.2023,https://dipbt.bundestag.de/dip21/btp/20/20096.pdf#P.11473,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552540/7552540_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552385#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"31. März 2023 
95. Sitzung vom 31.03.2023 31. März 2023",31.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20095.pdf#P.11369,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552385/7552385_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551692#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. März 2023 
91. Sitzung vom 16.03.2023 16. März 2023",16.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20091.pdf#P.10817,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551692/7551692_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551165#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. März 2023 
87. Sitzung vom 01.03.2023 1. März 2023",01.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20087.pdf#P.10341,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552181#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. März 2023 
94. Sitzung vom 30.03.2023 30. März 2023",30.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20094.pdf#P.11213,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551609#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. März 2023 
90. Sitzung vom 15.03.2023 15. März 2023",15.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20090.pdf#P.10715,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551004#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Februar 2023 
86. Sitzung vom 10.02.2023 10. Februar 2023",10.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20086.pdf#P.10249,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552097#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. März 2023 
93. Sitzung vom 29.03.2023 29. März 2023",29.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20093.pdf#P.11125,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551464#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. März 2023 
89. Sitzung vom 03.03.2023 3. März 2023",03.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20089.pdf#P.10623,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550774#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Februar 2023 
85. Sitzung vom 09.02.2023 9. Februar 2023",09.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20085.pdf#P.10053,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551930#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. März 2023 
92. Sitzung vom 17.03.2023 17. März 2023",17.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20092.pdf#P.11015,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551242#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. März 2023 
88. Sitzung vom 02.03.2023 2. März 2023",02.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20088.pdf#P.10433,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550656#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. Februar 2023 
84. Sitzung vom 08.02.2023 8. Februar 2023",08.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20084.pdf#P.9945,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550539#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. Januar 2023 
83. Sitzung vom 27.01.2023 27. Januar 2023",27.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20083.pdf#P.9887,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_512_288_514kb_baseline_de_514.mp4
