link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=7538762#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. September 2022 
51. Sitzung vom 08.09.2022 8. September 2022",08.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20051.pdf#P.5419,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538762/7538762.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538762/7538762_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538762/7538762_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538762/7538762_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538762/7538762_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7546627#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. September 2022 
58. Sitzung vom 30.09.2022 30. September 2022",30.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20058.pdf#P.6441,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546627/7546627.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546627/7546627_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546627/7546627_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546627/7546627_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546627/7546627_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7545886#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. September 2022 
54. Sitzung vom 22.09.2022 22. September 2022",22.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20054.pdf#P.5767,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545886/7545886.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545886/7545886_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545886/7545886_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545886/7545886_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545886/7545886_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7538657#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. September 2022 
50. Sitzung vom 07.09.2022 7. September 2022",07.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20050.pdf#P.5309,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538657/7538657.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538657/7538657_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538657/7538657_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538657/7538657_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538657/7538657_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7546393#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. September 2022 
57. Sitzung vom 29.09.2022 29. September 2022",29.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20057.pdf#P.6221,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546393/7546393.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546393/7546393_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546393/7546393_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546393/7546393_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546393/7546393_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7545785#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. September 2022 
53. Sitzung vom 21.09.2022 21. September 2022",21.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20053.pdf#P.5657,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545785/7545785.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545785/7545785_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545785/7545785_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545785/7545785_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7545785/7545785_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7538535#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. September 2022 
49. Sitzung vom 06.09.2022 6. September 2022",06.09.2022,https://dipbt.bundestag.de/dip21/btp/20/20049.pdf#P.5203,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538535/7538535.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538535/7538535_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538535/7538535_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538535/7538535_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538535/7538535_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537742#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Juni 2022 
45. Sitzung vom 24.06.2022 24. Juni 2022",24.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20045.pdf#P.4609,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537742/7537742.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537742/7537742_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537742/7537742_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537742/7537742_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537742/7537742_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537079#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. Juni 2022 
41. Sitzung vom 02.06.2022 2. Juni 2022",02.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20041.pdf#P.4019,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537079/7537079.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537079/7537079_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537079/7537079_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537079/7537079_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537079/7537079_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7538294#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. Juli 2022 
48. Sitzung vom 08.07.2022 8. Juli 2022",08.07.2022,https://dipbt.bundestag.de/dip21/btp/20/20048.pdf#P.5097,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538294/7538294.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538294/7538294_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538294/7538294_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538294/7538294_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538294/7538294_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537487#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. Juni 2022 
44. Sitzung vom 23.06.2022 23. Juni 2022",23.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20044.pdf#P.4395,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537487/7537487.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537487/7537487_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537487/7537487_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537487/7537487_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537487/7537487_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536974#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. Juni 2022 
40. Sitzung vom 01.06.2022 1. Juni 2022",01.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20040.pdf#P.3903,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536974/7536974.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536974/7536974_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536974/7536974_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536974/7536974_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536974/7536974_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7538028#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Juli 2022 
47. Sitzung vom 07.07.2022 7. Juli 2022",07.07.2022,https://dipbt.bundestag.de/dip21/btp/20/20047.pdf#P.4819,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538028/7538028.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538028/7538028_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538028/7538028_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538028/7538028_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7538028/7538028_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537408#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. Juni 2022 
43. Sitzung vom 22.06.2022 22. Juni 2022",22.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20043.pdf#P.4299,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537408/7537408.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537408/7537408_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537408/7537408_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537408/7537408_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537408/7537408_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536845#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"31. Mai 2022 
39. Sitzung vom 31.05.2022 31. Mai 2022",31.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20039.pdf#P.3793,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536845/7536845.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536845/7536845_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536845/7536845_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536845/7536845_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536845/7536845_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537923#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Juli 2022 
46. Sitzung vom 06.07.2022 6. Juli 2022",06.07.2022,https://dipbt.bundestag.de/dip21/btp/20/20046.pdf#P.4713,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537923/7537923.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537923/7537923_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537923/7537923_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537923/7537923_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537923/7537923_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7537234#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. Juni 2022 
42. Sitzung vom 03.06.2022 3. Juni 2022",03.06.2022,https://dipbt.bundestag.de/dip21/btp/20/20042.pdf#P.4157,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537234/7537234.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537234/7537234_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537234/7537234_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537234/7537234_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7537234/7537234_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536746#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Mai 2022 
38. Sitzung vom 20.05.2022 20. Mai 2022",20.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20038.pdf#P.3727,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536746/7536746.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536746/7536746_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536746/7536746_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536746/7536746_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536746/7536746_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536495#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Mai 2022 
37. Sitzung vom 19.05.2022 19. Mai 2022",19.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20037.pdf#P.3487,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536495/7536495.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536495/7536495_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536495/7536495_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536495/7536495_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536495/7536495_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7535882#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Mai 2022 
33. Sitzung vom 11.05.2022 11. Mai 2022",11.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20033.pdf#P.2947,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535882/7535882.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535882/7535882_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535882/7535882_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535882/7535882_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535882/7535882_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7535349#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. April 2022 
29. Sitzung vom 08.04.2022 8. April 2022",08.04.2022,https://dipbt.bundestag.de/dip21/btp/20/20029.pdf#P.2559,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535349/7535349.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535349/7535349_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535349/7535349_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535349/7535349_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535349/7535349_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536393#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Mai 2022 
36. Sitzung vom 18.05.2022 18. Mai 2022",18.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20036.pdf#P.3381,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536393/7536393.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536393/7536393_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536393/7536393_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536393/7536393_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536393/7536393_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7535769#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. April 2022 
32. Sitzung vom 29.04.2022 29. April 2022",29.04.2022,https://dipbt.bundestag.de/dip21/btp/20/20032.pdf#P.2879,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535769/7535769.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535769/7535769_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535769/7535769_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535769/7535769_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535769/7535769_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7535129#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. April 2022 
28. Sitzung vom 07.04.2022 7. April 2022",07.04.2022,https://dipbt.bundestag.de/dip21/btp/20/20028.pdf#P.2329,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535129/7535129.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535129/7535129_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535129/7535129_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535129/7535129_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535129/7535129_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7536262#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Mai 2022 
35. Sitzung vom 13.05.2022 13. Mai 2022",13.05.2022,https://dipbt.bundestag.de/dip21/btp/20/20035.pdf#P.3287,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536262/7536262.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536262/7536262_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536262/7536262_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536262/7536262_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7536262/7536262_h264_512_288_514kb_baseline_de_514.mp4
