transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_1_11102011,,https://hansard.parliament.uk/html/commons/2011-10-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5b9e2c90-1f39-4183-8c8e-48f69fce7e4e,11102011_Westminster,uk_24_11102011,https://www.parliamentlive.tv/Event/Index/30c92df1-4e9d-460b-880d-0876be7f6f33,Westminster Hall
uk_1_11102011,,https://hansard.parliament.uk/html/commons/2011-10-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5b9e2c90-1f39-4183-8c8e-48f69fce7e4e,11102011_Westminster,uk_24_11102011,https://www.parliamentlive.tv/Event/Index/30c92df1-4e9d-460b-880d-0876be7f6f33,Westminster Hall
uk_0_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/51716647-8010-4eab-a39b-fe1b9b054f1d,12102011_Commons,uk_21_12102011,https://www.parliamentlive.tv/Event/Index/07ef97d7-0b69-4ef9-96df-0708b63a4cc2,House of Commons
uk_0_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/51716647-8010-4eab-a39b-fe1b9b054f1d,12102011_Commons,uk_21_12102011,https://www.parliamentlive.tv/Event/Index/07ef97d7-0b69-4ef9-96df-0708b63a4cc2,House of Commons
uk_1_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06ea596c-2b30-4d3d-8b61-e13c3f9b10a9,12102011_Westminster,uk_20_12102011,https://www.parliamentlive.tv/Event/Index/eb26c3e8-3726-4a99-8806-9eb432fb3e71,Westminster Hall
uk_1_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06ea596c-2b30-4d3d-8b61-e13c3f9b10a9,12102011_Westminster,uk_22_12102011,https://www.parliamentlive.tv/Event/Index/a52b1071-e574-4665-b5e8-cb384b8d3fe9,Westminster Hall
uk_1_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06ea596c-2b30-4d3d-8b61-e13c3f9b10a9,12102011_Westminster,uk_20_12102011,https://www.parliamentlive.tv/Event/Index/eb26c3e8-3726-4a99-8806-9eb432fb3e71,Westminster Hall
uk_1_12102011,,https://hansard.parliament.uk/html/commons/2011-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06ea596c-2b30-4d3d-8b61-e13c3f9b10a9,12102011_Westminster,uk_22_12102011,https://www.parliamentlive.tv/Event/Index/a52b1071-e574-4665-b5e8-cb384b8d3fe9,Westminster Hall
uk_0_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2d39532e-15a5-4050-95f8-374edc88d4d6,13102011_Commons,uk_19_13102011,https://www.parliamentlive.tv/Event/Index/a8343e81-68de-4f81-b5fa-3ed099082a3d,House of Commons
uk_0_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2d39532e-15a5-4050-95f8-374edc88d4d6,13102011_Commons,uk_19_13102011,https://www.parliamentlive.tv/Event/Index/a8343e81-68de-4f81-b5fa-3ed099082a3d,House of Commons
uk_1_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1a0cf360-84dc-4104-b740-94c0a0cc5abd,13102011_Westminster,uk_18_13102011,https://www.parliamentlive.tv/Event/Index/c640be45-d1f2-4f2e-b15a-c0ec9468d070,Westminster Hall
uk_1_13102011,,https://hansard.parliament.uk/html/commons/2011-10-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1a0cf360-84dc-4104-b740-94c0a0cc5abd,13102011_Westminster,uk_18_13102011,https://www.parliamentlive.tv/Event/Index/c640be45-d1f2-4f2e-b15a-c0ec9468d070,Westminster Hall
uk_0_17102011,,https://hansard.parliament.uk/html/commons/2011-10-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6bd773d5-04c7-403f-8d8a-f99d81deedbb,17102011_Commons,uk_17_17102011,https://www.parliamentlive.tv/Event/Index/745eaab1-0fa6-4a7f-87d6-387789d8763a,House of Commons
uk_0_17102011,,https://hansard.parliament.uk/html/commons/2011-10-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6bd773d5-04c7-403f-8d8a-f99d81deedbb,17102011_Commons,uk_17_17102011,https://www.parliamentlive.tv/Event/Index/745eaab1-0fa6-4a7f-87d6-387789d8763a,House of Commons
uk_0_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e9f10435-f0d3-46a4-a560-6ef1d7ef9bd9,18102011_Commons,uk_15_18102011,https://www.parliamentlive.tv/Event/Index/120db3c5-e256-432d-a2f7-8c3170914ddf,House of Commons
uk_0_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e9f10435-f0d3-46a4-a560-6ef1d7ef9bd9,18102011_Commons,uk_15_18102011,https://www.parliamentlive.tv/Event/Index/120db3c5-e256-432d-a2f7-8c3170914ddf,House of Commons
uk_1_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/30c39db9-fbc4-4d82-9ce2-711b24042cff,18102011_Westminster,uk_16_18102011,https://www.parliamentlive.tv/Event/Index/c92c6ded-070e-4906-935b-b30902de677e,Westminster Hall
uk_1_18102011,,https://hansard.parliament.uk/html/commons/2011-10-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/30c39db9-fbc4-4d82-9ce2-711b24042cff,18102011_Westminster,uk_16_18102011,https://www.parliamentlive.tv/Event/Index/c92c6ded-070e-4906-935b-b30902de677e,Westminster Hall
uk_0_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8a5d5ee8-2755-41c4-8efa-901fa3799fa7,19102011_Commons,uk_13_19102011,https://www.parliamentlive.tv/Event/Index/cc61f6fe-2194-4f32-991c-47010bb32f5d,House of Commons
uk_0_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8a5d5ee8-2755-41c4-8efa-901fa3799fa7,19102011_Commons,uk_13_19102011,https://www.parliamentlive.tv/Event/Index/cc61f6fe-2194-4f32-991c-47010bb32f5d,House of Commons
uk_1_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2455b48a-0e8d-4928-a798-b7673f426bfc,19102011_Westminster,uk_12_19102011,https://www.parliamentlive.tv/Event/Index/80feed19-f409-45da-bc97-fd061bb29440,Westminster Hall
uk_1_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2455b48a-0e8d-4928-a798-b7673f426bfc,19102011_Westminster,uk_14_19102011,https://www.parliamentlive.tv/Event/Index/38d9d02d-2a61-4c49-87d9-318061a69d6c,Westminster Hall
uk_1_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2455b48a-0e8d-4928-a798-b7673f426bfc,19102011_Westminster,uk_12_19102011,https://www.parliamentlive.tv/Event/Index/80feed19-f409-45da-bc97-fd061bb29440,Westminster Hall
uk_1_19102011,,https://hansard.parliament.uk/html/commons/2011-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2455b48a-0e8d-4928-a798-b7673f426bfc,19102011_Westminster,uk_14_19102011,https://www.parliamentlive.tv/Event/Index/38d9d02d-2a61-4c49-87d9-318061a69d6c,Westminster Hall
uk_0_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9ef761c5-4f01-4eaa-9ffe-f844ca7701b5,20102011_Commons,uk_11_20102011,https://www.parliamentlive.tv/Event/Index/8a7131c9-0030-420c-be22-bdb9e7ee6c48,House of Commons
uk_0_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9ef761c5-4f01-4eaa-9ffe-f844ca7701b5,20102011_Commons,uk_11_20102011,https://www.parliamentlive.tv/Event/Index/8a7131c9-0030-420c-be22-bdb9e7ee6c48,House of Commons
uk_1_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/23d98a61-4d58-4e60-8c32-b6359d6b9e3e,20102011_Westminster,uk_10_20102011,https://www.parliamentlive.tv/Event/Index/32f19dbb-0028-451c-b5c3-1fdd5e33585d,Westminster Hall
uk_1_20102011,,https://hansard.parliament.uk/html/commons/2011-10-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/23d98a61-4d58-4e60-8c32-b6359d6b9e3e,20102011_Westminster,uk_10_20102011,https://www.parliamentlive.tv/Event/Index/32f19dbb-0028-451c-b5c3-1fdd5e33585d,Westminster Hall
uk_0_21102011,,https://hansard.parliament.uk/html/commons/2011-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b9ebc823-772b-44c3-8231-f0e0cb0fe4b7,21102011_Commons,uk_9_21102011,https://www.parliamentlive.tv/Event/Index/aa71c523-0539-4601-866d-92e07e87fb6d,House of Commons
uk_0_21102011,,https://hansard.parliament.uk/html/commons/2011-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b9ebc823-772b-44c3-8231-f0e0cb0fe4b7,21102011_Commons,uk_9_21102011,https://www.parliamentlive.tv/Event/Index/aa71c523-0539-4601-866d-92e07e87fb6d,House of Commons
uk_0_24102011,,https://hansard.parliament.uk/html/commons/2011-10-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9d5dab33-a571-4077-9596-20b2228ae949,24102011_Commons,uk_8_24102011,https://www.parliamentlive.tv/Event/Index/fbf5e5aa-0c8b-4b8a-9b23-1300b866b2b5,House of Commons
uk_0_24102011,,https://hansard.parliament.uk/html/commons/2011-10-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9d5dab33-a571-4077-9596-20b2228ae949,24102011_Commons,uk_8_24102011,https://www.parliamentlive.tv/Event/Index/fbf5e5aa-0c8b-4b8a-9b23-1300b866b2b5,House of Commons
uk_0_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c724d4fa-cd11-4679-94b8-96f68c4c4564,25102011_Commons,uk_6_25102011,https://www.parliamentlive.tv/Event/Index/cce671bf-9644-4ea7-9965-e66325691edd,House of Commons
uk_0_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c724d4fa-cd11-4679-94b8-96f68c4c4564,25102011_Commons,uk_6_25102011,https://www.parliamentlive.tv/Event/Index/cce671bf-9644-4ea7-9965-e66325691edd,House of Commons
uk_1_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0e020a09-6237-443e-87a0-7854ddba8008,25102011_Westminster,uk_7_25102011,https://www.parliamentlive.tv/Event/Index/b2b095c9-7da1-4982-b472-4689c856734d,Westminster Hall
uk_1_25102011,,https://hansard.parliament.uk/html/commons/2011-10-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0e020a09-6237-443e-87a0-7854ddba8008,25102011_Westminster,uk_7_25102011,https://www.parliamentlive.tv/Event/Index/b2b095c9-7da1-4982-b472-4689c856734d,Westminster Hall
uk_0_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d5a159f1-e218-49c4-8d2c-4ae8f372b68a,26102011_Commons,uk_4_26102011,https://www.parliamentlive.tv/Event/Index/04292bad-4661-4258-9306-585fe65f7c35,House of Commons
uk_0_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d5a159f1-e218-49c4-8d2c-4ae8f372b68a,26102011_Commons,uk_4_26102011,https://www.parliamentlive.tv/Event/Index/04292bad-4661-4258-9306-585fe65f7c35,House of Commons
uk_1_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c0df62b-05d6-49f5-9b94-22d7dd345d40,26102011_Westminster,uk_3_26102011,https://www.parliamentlive.tv/Event/Index/30186544-d16c-428d-9e3e-64f1f011805d,Westminster Hall
uk_1_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c0df62b-05d6-49f5-9b94-22d7dd345d40,26102011_Westminster,uk_5_26102011,https://www.parliamentlive.tv/Event/Index/367be714-3d87-4d99-a5e3-3dbb947d8348,Westminster Hall
uk_1_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c0df62b-05d6-49f5-9b94-22d7dd345d40,26102011_Westminster,uk_3_26102011,https://www.parliamentlive.tv/Event/Index/30186544-d16c-428d-9e3e-64f1f011805d,Westminster Hall
uk_1_26102011,,https://hansard.parliament.uk/html/commons/2011-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5c0df62b-05d6-49f5-9b94-22d7dd345d40,26102011_Westminster,uk_5_26102011,https://www.parliamentlive.tv/Event/Index/367be714-3d87-4d99-a5e3-3dbb947d8348,Westminster Hall
uk_0_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/955a8eb5-fc2d-4214-8271-7e4081a36b80,27102011_Commons,uk_2_27102011,https://www.parliamentlive.tv/Event/Index/366ed36a-00ea-4eb9-88a6-dcad9ede4b4b,House of Commons
uk_0_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/955a8eb5-fc2d-4214-8271-7e4081a36b80,27102011_Commons,uk_2_27102011,https://www.parliamentlive.tv/Event/Index/366ed36a-00ea-4eb9-88a6-dcad9ede4b4b,House of Commons
uk_1_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/42d4eabd-227f-404a-8f1f-c02c879365a5,27102011_Westminster,uk_1_27102011,https://www.parliamentlive.tv/Event/Index/1c3ba8a7-8ee2-41b7-9a77-957021f70111,Westminster Hall
uk_1_27102011,,https://hansard.parliament.uk/html/commons/2011-10-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/42d4eabd-227f-404a-8f1f-c02c879365a5,27102011_Westminster,uk_1_27102011,https://www.parliamentlive.tv/Event/Index/1c3ba8a7-8ee2-41b7-9a77-957021f70111,Westminster Hall
uk_0_31102011,,https://hansard.parliament.uk/html/commons/2011-10-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/36781965-76f7-409e-8c92-687989d0de5e,31102011_Commons,uk_0_31102011,https://www.parliamentlive.tv/Event/Index/e7cdc080-b13f-4ccd-9676-cd34db792b6c,House of Commons
uk_0_31102011,,https://hansard.parliament.uk/html/commons/2011-10-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/36781965-76f7-409e-8c92-687989d0de5e,31102011_Commons,uk_0_31102011,https://www.parliamentlive.tv/Event/Index/e7cdc080-b13f-4ccd-9676-cd34db792b6c,House of Commons
uk_0_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5ff2bd46-d497-4ea6-81b9-8f90369bdb04,01112011_Commons,uk_33_01112011,https://www.parliamentlive.tv/Event/Index/e25333a0-2fed-49a3-9d03-2697bcd87045,House of Commons
uk_0_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5ff2bd46-d497-4ea6-81b9-8f90369bdb04,01112011_Commons,uk_33_01112011,https://www.parliamentlive.tv/Event/Index/e25333a0-2fed-49a3-9d03-2697bcd87045,House of Commons
uk_1_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/68cb01ba-7cfa-4c94-b5ae-1965575532d0,01112011_Westminster,uk_34_01112011,https://www.parliamentlive.tv/Event/Index/0703e247-9e64-4b7e-9a32-ba739880974f,Westminster Hall
uk_1_01112011,,https://hansard.parliament.uk/html/commons/2011-11-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/68cb01ba-7cfa-4c94-b5ae-1965575532d0,01112011_Westminster,uk_34_01112011,https://www.parliamentlive.tv/Event/Index/0703e247-9e64-4b7e-9a32-ba739880974f,Westminster Hall
uk_0_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/72bc421d-d87b-47f2-bba9-9995590a7cb0,02112011_Commons,uk_31_02112011,https://www.parliamentlive.tv/Event/Index/48817f92-fca4-4c4c-bc39-064c25b8ff18,House of Commons
uk_0_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/72bc421d-d87b-47f2-bba9-9995590a7cb0,02112011_Commons,uk_31_02112011,https://www.parliamentlive.tv/Event/Index/48817f92-fca4-4c4c-bc39-064c25b8ff18,House of Commons
uk_1_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41c0a25e-2da0-423e-92cc-628524a568a1,02112011_Westminster,uk_30_02112011,https://www.parliamentlive.tv/Event/Index/6c2a8fca-192e-41b4-b7f8-db4ebf14e485,Westminster Hall
uk_1_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41c0a25e-2da0-423e-92cc-628524a568a1,02112011_Westminster,uk_32_02112011,https://www.parliamentlive.tv/Event/Index/ad8e4333-a814-42bd-a754-682cd5852dde,Westminster Hall
uk_1_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41c0a25e-2da0-423e-92cc-628524a568a1,02112011_Westminster,uk_30_02112011,https://www.parliamentlive.tv/Event/Index/6c2a8fca-192e-41b4-b7f8-db4ebf14e485,Westminster Hall
uk_1_02112011,,https://hansard.parliament.uk/html/commons/2011-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41c0a25e-2da0-423e-92cc-628524a568a1,02112011_Westminster,uk_32_02112011,https://www.parliamentlive.tv/Event/Index/ad8e4333-a814-42bd-a754-682cd5852dde,Westminster Hall
uk_0_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/513f8c89-265c-43ad-84cc-7ac0f93107d8,03112011_Commons,uk_29_03112011,https://www.parliamentlive.tv/Event/Index/80070990-10ea-4728-b100-7d2de1839637,House of Commons
uk_0_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/513f8c89-265c-43ad-84cc-7ac0f93107d8,03112011_Commons,uk_29_03112011,https://www.parliamentlive.tv/Event/Index/80070990-10ea-4728-b100-7d2de1839637,House of Commons
uk_1_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/54e8269a-08d8-4512-8c28-878333510e4f,03112011_Westminster,uk_28_03112011,https://www.parliamentlive.tv/Event/Index/ce59cc5f-c289-40c5-aec9-7cf553a5dec9,Westminster Hall
uk_1_03112011,,https://hansard.parliament.uk/html/commons/2011-11-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/54e8269a-08d8-4512-8c28-878333510e4f,03112011_Westminster,uk_28_03112011,https://www.parliamentlive.tv/Event/Index/ce59cc5f-c289-40c5-aec9-7cf553a5dec9,Westminster Hall
uk_0_07112011,,https://hansard.parliament.uk/html/commons/2011-11-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/aeaaa6df-64fe-42d0-b7f5-d9a756ef486c,07112011_Commons,uk_27_07112011,https://www.parliamentlive.tv/Event/Index/0d890559-caa3-4712-90ab-f434d84a9585,House of Commons
uk_0_07112011,,https://hansard.parliament.uk/html/commons/2011-11-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/aeaaa6df-64fe-42d0-b7f5-d9a756ef486c,07112011_Commons,uk_27_07112011,https://www.parliamentlive.tv/Event/Index/0d890559-caa3-4712-90ab-f434d84a9585,House of Commons
uk_0_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a189c9c1-6390-4ba7-98a3-f483b9d96957,08112011_Commons,uk_25_08112011,https://www.parliamentlive.tv/Event/Index/12f8b3f9-588c-4054-9557-a1e591a5e01a,House of Commons
uk_0_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a189c9c1-6390-4ba7-98a3-f483b9d96957,08112011_Commons,uk_25_08112011,https://www.parliamentlive.tv/Event/Index/12f8b3f9-588c-4054-9557-a1e591a5e01a,House of Commons
uk_1_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/816f58bc-4611-4456-9641-984e39dd5595,08112011_Westminster,uk_26_08112011,https://www.parliamentlive.tv/Event/Index/33676c88-4be2-4bda-bbf7-c9ca77c1f7c6,Westminster Hall
uk_1_08112011,,https://hansard.parliament.uk/html/commons/2011-11-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/816f58bc-4611-4456-9641-984e39dd5595,08112011_Westminster,uk_26_08112011,https://www.parliamentlive.tv/Event/Index/33676c88-4be2-4bda-bbf7-c9ca77c1f7c6,Westminster Hall
uk_0_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b43ecc4a-a4fb-44b6-a3a4-c4f8c302c460,09112011_Commons,uk_23_09112011,https://www.parliamentlive.tv/Event/Index/61293d67-5a88-4f73-b155-e2a1e883b212,House of Commons
uk_0_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b43ecc4a-a4fb-44b6-a3a4-c4f8c302c460,09112011_Commons,uk_23_09112011,https://www.parliamentlive.tv/Event/Index/61293d67-5a88-4f73-b155-e2a1e883b212,House of Commons
uk_1_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fbffcb15-bcce-4069-aa38-36fb0f909563,09112011_Westminster,uk_22_09112011,https://www.parliamentlive.tv/Event/Index/d3251155-5bfe-423e-a0cc-0bdc539e7595,Westminster Hall
uk_1_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fbffcb15-bcce-4069-aa38-36fb0f909563,09112011_Westminster,uk_24_09112011,https://www.parliamentlive.tv/Event/Index/109dae8d-86c2-4c9d-8433-407d98f689e6,Westminster Hall
uk_1_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fbffcb15-bcce-4069-aa38-36fb0f909563,09112011_Westminster,uk_22_09112011,https://www.parliamentlive.tv/Event/Index/d3251155-5bfe-423e-a0cc-0bdc539e7595,Westminster Hall
uk_1_09112011,,https://hansard.parliament.uk/html/commons/2011-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/fbffcb15-bcce-4069-aa38-36fb0f909563,09112011_Westminster,uk_24_09112011,https://www.parliamentlive.tv/Event/Index/109dae8d-86c2-4c9d-8433-407d98f689e6,Westminster Hall
uk_0_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f176b91f-9ca0-4e98-9824-40bc0efce419,10112011_Commons,uk_21_10112011,https://www.parliamentlive.tv/Event/Index/9fc33da4-b3db-4236-a220-735a05d58717,House of Commons
uk_0_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f176b91f-9ca0-4e98-9824-40bc0efce419,10112011_Commons,uk_21_10112011,https://www.parliamentlive.tv/Event/Index/9fc33da4-b3db-4236-a220-735a05d58717,House of Commons
uk_1_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/44121653-f61b-4829-a2f8-13e6b7f3c735,10112011_Westminster,uk_20_10112011,https://www.parliamentlive.tv/Event/Index/0077159c-2937-41ff-a60d-fbc16f427ae5,Westminster Hall
uk_1_10112011,,https://hansard.parliament.uk/html/commons/2011-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/44121653-f61b-4829-a2f8-13e6b7f3c735,10112011_Westminster,uk_20_10112011,https://www.parliamentlive.tv/Event/Index/0077159c-2937-41ff-a60d-fbc16f427ae5,Westminster Hall
uk_0_14112011,,https://hansard.parliament.uk/html/commons/2011-11-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7178673b-6940-4091-8762-31fa93bc144b,14112011_Commons,uk_19_14112011,https://www.parliamentlive.tv/Event/Index/3ecedf35-c755-4f85-baed-678fabba0d68,House of Commons
uk_0_14112011,,https://hansard.parliament.uk/html/commons/2011-11-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7178673b-6940-4091-8762-31fa93bc144b,14112011_Commons,uk_19_14112011,https://www.parliamentlive.tv/Event/Index/3ecedf35-c755-4f85-baed-678fabba0d68,House of Commons
