date,sitting_number,html_link,pdf_link,month,legislation,year
Giovedì 26 Novembre 2015,544,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=951031,https://www.senato.it/service/PDF/PDFServer/BGT/951031.pdf,Novembre,17,2015
Mercoledì 25 Novembre 2015,542,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=950954,https://www.senato.it/service/PDF/PDFServer/BGT/950954.pdf,Novembre,17,2015
Martedì 24 Novembre 2015,541,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=950884,https://www.senato.it/service/PDF/PDFServer/BGT/950884.pdf,Novembre,17,2015
Venerdì 20 Novembre 2015,540,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=948814,https://www.senato.it/service/PDF/PDFServer/BGT/948814.pdf,Novembre,17,2015
Giovedì 19 Novembre 2015,539,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=948207,https://www.senato.it/service/PDF/PDFServer/BGT/948207.pdf,Novembre,17,2015
Martedì 17 Novembre 2015,538,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=947474,https://www.senato.it/service/PDF/PDFServer/BGT/947474.pdf,Novembre,17,2015
Lunedì 16 Novembre 2015,537,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=947129,https://www.senato.it/service/PDF/PDFServer/BGT/947129.pdf,Novembre,17,2015
Giovedì 05 Novembre 2015,536,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=942598,https://www.senato.it/service/PDF/PDFServer/BGT/942598.pdf,Novembre,17,2015
Mercoledì 04 Novembre 2015,535,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=942531,https://www.senato.it/service/PDF/PDFServer/BGT/942531.pdf,Novembre,17,2015
Martedì 03 Novembre 2015,534,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=942342,https://www.senato.it/service/PDF/PDFServer/BGT/942342.pdf,Novembre,17,2015
Giovedì 29 Ottobre 2015,533,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=942110,https://www.senato.it/service/PDF/PDFServer/BGT/942110.pdf,Ottobre,17,2015
Mercoledì 28 Ottobre 2015,532,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=942062,https://www.senato.it/service/PDF/PDFServer/BGT/942062.pdf,Ottobre,17,2015
Martedì 27 Ottobre 2015,531,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941972,https://www.senato.it/service/PDF/PDFServer/BGT/941972.pdf,Ottobre,17,2015
Giovedì 22 Ottobre 2015,529,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941839,https://www.senato.it/service/PDF/PDFServer/BGT/941839.pdf,Ottobre,17,2015
Giovedì 22 Ottobre 2015,530,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941856,https://www.senato.it/service/PDF/PDFServer/BGT/941856.pdf,Ottobre,17,2015
Mercoledì 21 Ottobre 2015,527,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941776,https://www.senato.it/service/PDF/PDFServer/BGT/941776.pdf,Ottobre,17,2015
Mercoledì 21 Ottobre 2015,528,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941798,https://www.senato.it/service/PDF/PDFServer/BGT/941798.pdf,Ottobre,17,2015
Martedì 20 Ottobre 2015,525,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941314,https://www.senato.it/service/PDF/PDFServer/BGT/941314.pdf,Ottobre,17,2015
Martedì 20 Ottobre 2015,526,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941348,https://www.senato.it/service/PDF/PDFServer/BGT/941348.pdf,Ottobre,17,2015
Giovedì 15 Ottobre 2015,524,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941167,https://www.senato.it/service/PDF/PDFServer/BGT/941167.pdf,Ottobre,17,2015
Mercoledì 14 Ottobre 2015,523,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=941111,https://www.senato.it/service/PDF/PDFServer/BGT/941111.pdf,Ottobre,17,2015
Martedì 13 Ottobre 2015,522,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940817,https://www.senato.it/service/PDF/PDFServer/BGT/940817.pdf,Ottobre,17,2015
Venerdì 09 Ottobre 2015,521,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940705,https://www.senato.it/service/PDF/PDFServer/BGT/940705.pdf,Ottobre,17,2015
Giovedì 08 Ottobre 2015,520,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940662,https://www.senato.it/service/PDF/PDFServer/BGT/940662.pdf,Ottobre,17,2015
Mercoledì 07 Ottobre 2015,519,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940583,https://www.senato.it/service/PDF/PDFServer/BGT/940583.pdf,Ottobre,17,2015
Martedì 06 Ottobre 2015,518,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940536,https://www.senato.it/service/PDF/PDFServer/BGT/940536.pdf,Ottobre,17,2015
Lunedì 05 Ottobre 2015,517,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940492,https://www.senato.it/service/PDF/PDFServer/BGT/940492.pdf,Ottobre,17,2015
Sabato 03 Ottobre 2015,516,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940463,https://www.senato.it/service/PDF/PDFServer/BGT/940463.pdf,Ottobre,17,2015
Venerdì 02 Ottobre 2015,515,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940453,https://www.senato.it/service/PDF/PDFServer/BGT/940453.pdf,Ottobre,17,2015
Giovedì 01 Ottobre 2015,514,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940409,https://www.senato.it/service/PDF/PDFServer/BGT/940409.pdf,Ottobre,17,2015
Mercoledì 30 Settembre 2015,513,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940361,https://www.senato.it/service/PDF/PDFServer/BGT/940361.pdf,Settembre,17,2015
Martedì 29 Settembre 2015,512,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=940087,https://www.senato.it/service/PDF/PDFServer/BGT/940087.pdf,Settembre,17,2015
Giovedì 24 Settembre 2015,511,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939936,https://www.senato.it/service/PDF/PDFServer/BGT/939936.pdf,Settembre,17,2015
Mercoledì 23 Settembre 2015,510,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939882,https://www.senato.it/service/PDF/PDFServer/BGT/939882.pdf,Settembre,17,2015
Martedì 22 Settembre 2015,509,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939838,https://www.senato.it/service/PDF/PDFServer/BGT/939838.pdf,Settembre,17,2015
Venerdì 18 Settembre 2015,508,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939755,https://www.senato.it/service/PDF/PDFServer/BGT/939755.pdf,Settembre,17,2015
Giovedì 17 Settembre 2015,507,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939745,https://www.senato.it/service/PDF/PDFServer/BGT/939745.pdf,Settembre,17,2015
Mercoledì 16 Settembre 2015,505,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939636,https://www.senato.it/service/PDF/PDFServer/BGT/939636.pdf,Settembre,17,2015
Mercoledì 16 Settembre 2015,506,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939694,https://www.senato.it/service/PDF/PDFServer/BGT/939694.pdf,Settembre,17,2015
Martedì 15 Settembre 2015,504,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939593,https://www.senato.it/service/PDF/PDFServer/BGT/939593.pdf,Settembre,17,2015
Giovedì 10 Settembre 2015,502,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939350,https://www.senato.it/service/PDF/PDFServer/BGT/939350.pdf,Settembre,17,2015
Giovedì 10 Settembre 2015,503,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939390,https://www.senato.it/service/PDF/PDFServer/BGT/939390.pdf,Settembre,17,2015
Mercoledì 09 Settembre 2015,500,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939294,https://www.senato.it/service/PDF/PDFServer/BGT/939294.pdf,Settembre,17,2015
Mercoledì 09 Settembre 2015,501,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=939336,https://www.senato.it/service/PDF/PDFServer/BGT/939336.pdf,Settembre,17,2015
Martedì 08 Settembre 2015,499,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=938162,https://www.senato.it/service/PDF/PDFServer/BGT/938162.pdf,Settembre,17,2015
Mercoledì 05 Agosto 2015,498,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=937930,https://www.senato.it/service/PDF/PDFServer/BGT/937930.pdf,Agosto,17,2015
Martedì 04 Agosto 2015,497,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=937888,https://www.senato.it/service/PDF/PDFServer/BGT/937888.pdf,Agosto,17,2015
Lunedì 03 Agosto 2015,496,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=937820,https://www.senato.it/service/PDF/PDFServer/BGT/937820.pdf,Agosto,17,2015
Venerdì 31 Luglio 2015,495,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=937280,https://www.senato.it/service/PDF/PDFServer/BGT/937280.pdf,Luglio,17,2015
Giovedì 30 Luglio 2015,494,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=937258,https://www.senato.it/service/PDF/PDFServer/BGT/937258.pdf,Luglio,17,2015
Mercoledì 29 Luglio 2015,493,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=936617,https://www.senato.it/service/PDF/PDFServer/BGT/936617.pdf,Luglio,17,2015
Martedì 28 Luglio 2015,492,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=935805,https://www.senato.it/service/PDF/PDFServer/BGT/935805.pdf,Luglio,17,2015
Lunedì 27 Luglio 2015,491,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=935180,https://www.senato.it/service/PDF/PDFServer/BGT/935180.pdf,Luglio,17,2015
Giovedì 23 Luglio 2015,490,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=935028,https://www.senato.it/service/PDF/PDFServer/BGT/935028.pdf,Luglio,17,2015
Mercoledì 22 Luglio 2015,488,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=934903,https://www.senato.it/service/PDF/PDFServer/BGT/934903.pdf,Luglio,17,2015
Mercoledì 22 Luglio 2015,489,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=934942,https://www.senato.it/service/PDF/PDFServer/BGT/934942.pdf,Luglio,17,2015
Martedì 21 Luglio 2015,487,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=933075,https://www.senato.it/service/PDF/PDFServer/BGT/933075.pdf,Luglio,17,2015
Giovedì 16 Luglio 2015,486,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=932855,https://www.senato.it/service/PDF/PDFServer/BGT/932855.pdf,Luglio,17,2015
Mercoledì 15 Luglio 2015,484,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=932773,https://www.senato.it/service/PDF/PDFServer/BGT/932773.pdf,Luglio,17,2015
Mercoledì 15 Luglio 2015,485,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=932808,https://www.senato.it/service/PDF/PDFServer/BGT/932808.pdf,Luglio,17,2015
Martedì 14 Luglio 2015,483,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=931635,https://www.senato.it/service/PDF/PDFServer/BGT/931635.pdf,Luglio,17,2015
Giovedì 09 Luglio 2015,481,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=930194,https://www.senato.it/service/PDF/PDFServer/BGT/930194.pdf,Luglio,17,2015
Giovedì 09 Luglio 2015,482,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=930193,https://www.senato.it/service/PDF/PDFServer/BGT/930193.pdf,Luglio,17,2015
Mercoledì 08 Luglio 2015,479,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929911,https://www.senato.it/service/PDF/PDFServer/BGT/929911.pdf,Luglio,17,2015
Mercoledì 08 Luglio 2015,480,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=930041,https://www.senato.it/service/PDF/PDFServer/BGT/930041.pdf,Luglio,17,2015
Martedì 07 Luglio 2015,478,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929817,https://www.senato.it/service/PDF/PDFServer/BGT/929817.pdf,Luglio,17,2015
Giovedì 02 Luglio 2015,477,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929580,https://www.senato.it/service/PDF/PDFServer/BGT/929580.pdf,Luglio,17,2015
Mercoledì 01 Luglio 2015,475,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929476,https://www.senato.it/service/PDF/PDFServer/BGT/929476.pdf,Luglio,17,2015
Mercoledì 01 Luglio 2015,476,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929532,https://www.senato.it/service/PDF/PDFServer/BGT/929532.pdf,Luglio,17,2015
Martedì 30 Giugno 2015,474,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=929061,https://www.senato.it/service/PDF/PDFServer/BGT/929061.pdf,Giugno,17,2015
Giovedì 25 Giugno 2015,473,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=928787,https://www.senato.it/service/PDF/PDFServer/BGT/928787.pdf,Giugno,17,2015
Mercoledì 24 Giugno 2015,471,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=926680,https://www.senato.it/service/PDF/PDFServer/BGT/926680.pdf,Giugno,17,2015
Mercoledì 24 Giugno 2015,472,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=926708,https://www.senato.it/service/PDF/PDFServer/BGT/926708.pdf,Giugno,17,2015
Martedì 23 Giugno 2015,470,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=926624,https://www.senato.it/service/PDF/PDFServer/BGT/926624.pdf,Giugno,17,2015
Giovedì 18 Giugno 2015,468,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=926014,https://www.senato.it/service/PDF/PDFServer/BGT/926014.pdf,Giugno,17,2015
Giovedì 18 Giugno 2015,469,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=926015,https://www.senato.it/service/PDF/PDFServer/BGT/926015.pdf,Giugno,17,2015
Mercoledì 17 Giugno 2015,466,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925806,https://www.senato.it/service/PDF/PDFServer/BGT/925806.pdf,Giugno,17,2015
Mercoledì 17 Giugno 2015,467,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925832,https://www.senato.it/service/PDF/PDFServer/BGT/925832.pdf,Giugno,17,2015
Martedì 16 Giugno 2015,465,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925746,https://www.senato.it/service/PDF/PDFServer/BGT/925746.pdf,Giugno,17,2015
Giovedì 11 Giugno 2015,464,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925133,https://www.senato.it/service/PDF/PDFServer/BGT/925133.pdf,Giugno,17,2015
Mercoledì 10 Giugno 2015,462,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925064,https://www.senato.it/service/PDF/PDFServer/BGT/925064.pdf,Giugno,17,2015
Mercoledì 10 Giugno 2015,463,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925110,https://www.senato.it/service/PDF/PDFServer/BGT/925110.pdf,Giugno,17,2015
Martedì 09 Giugno 2015,461,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=925012,https://www.senato.it/service/PDF/PDFServer/BGT/925012.pdf,Giugno,17,2015
Giovedì 04 Giugno 2015,459,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=921076,https://www.senato.it/service/PDF/PDFServer/BGT/921076.pdf,Giugno,17,2015
Giovedì 04 Giugno 2015,460,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=921111,https://www.senato.it/service/PDF/PDFServer/BGT/921111.pdf,Giugno,17,2015
Mercoledì 03 Giugno 2015,457,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=920989,https://www.senato.it/service/PDF/PDFServer/BGT/920989.pdf,Giugno,17,2015
Mercoledì 03 Giugno 2015,458,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=921036,https://www.senato.it/service/PDF/PDFServer/BGT/921036.pdf,Giugno,17,2015
Giovedì 21 Maggio 2015,455,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=917267,https://www.senato.it/service/PDF/PDFServer/BGT/917267.pdf,Maggio,17,2015
Giovedì 21 Maggio 2015,456,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=917283,https://www.senato.it/service/PDF/PDFServer/BGT/917283.pdf,Maggio,17,2015
Mercoledì 20 Maggio 2015,453,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=916009,https://www.senato.it/service/PDF/PDFServer/BGT/916009.pdf,Maggio,17,2015
Mercoledì 20 Maggio 2015,454,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=916042,https://www.senato.it/service/PDF/PDFServer/BGT/916042.pdf,Maggio,17,2015
Martedì 19 Maggio 2015,452,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=915949,https://www.senato.it/service/PDF/PDFServer/BGT/915949.pdf,Maggio,17,2015
Giovedì 14 Maggio 2015,450,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=914597,https://www.senato.it/service/PDF/PDFServer/BGT/914597.pdf,Maggio,17,2015
Giovedì 14 Maggio 2015,451,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=914604,https://www.senato.it/service/PDF/PDFServer/BGT/914604.pdf,Maggio,17,2015
Mercoledì 13 Maggio 2015,448,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=914510,https://www.senato.it/service/PDF/PDFServer/BGT/914510.pdf,Maggio,17,2015
Mercoledì 13 Maggio 2015,449,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=914555,https://www.senato.it/service/PDF/PDFServer/BGT/914555.pdf,Maggio,17,2015
Martedì 12 Maggio 2015,447,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=914175,https://www.senato.it/service/PDF/PDFServer/BGT/914175.pdf,Maggio,17,2015
Giovedì 07 Maggio 2015,445,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913871,https://www.senato.it/service/PDF/PDFServer/BGT/913871.pdf,Maggio,17,2015
Giovedì 07 Maggio 2015,446,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913887,https://www.senato.it/service/PDF/PDFServer/BGT/913887.pdf,Maggio,17,2015
Mercoledì 06 Maggio 2015,443,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913798,https://www.senato.it/service/PDF/PDFServer/BGT/913798.pdf,Maggio,17,2015
Mercoledì 06 Maggio 2015,444,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913831,https://www.senato.it/service/PDF/PDFServer/BGT/913831.pdf,Maggio,17,2015
Martedì 05 Maggio 2015,442,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913736,https://www.senato.it/service/PDF/PDFServer/BGT/913736.pdf,Maggio,17,2015
Giovedì 30 Aprile 2015,440,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913543,https://www.senato.it/service/PDF/PDFServer/BGT/913543.pdf,Aprile,17,2015
Giovedì 30 Aprile 2015,441,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913556,https://www.senato.it/service/PDF/PDFServer/BGT/913556.pdf,Aprile,17,2015
Mercoledì 29 Aprile 2015,438,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913510,https://www.senato.it/service/PDF/PDFServer/BGT/913510.pdf,Aprile,17,2015
Mercoledì 29 Aprile 2015,439,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913520,https://www.senato.it/service/PDF/PDFServer/BGT/913520.pdf,Aprile,17,2015
Martedì 28 Aprile 2015,437,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913423,https://www.senato.it/service/PDF/PDFServer/BGT/913423.pdf,Aprile,17,2015
Giovedì 23 Aprile 2015,436,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913206,https://www.senato.it/service/PDF/PDFServer/BGT/913206.pdf,Aprile,17,2015
Mercoledì 22 Aprile 2015,435,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=913160,https://www.senato.it/service/PDF/PDFServer/BGT/913160.pdf,Aprile,17,2015
Martedì 21 Aprile 2015,433,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912699,https://www.senato.it/service/PDF/PDFServer/BGT/912699.pdf,Aprile,17,2015
Martedì 21 Aprile 2015,434,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912753,https://www.senato.it/service/PDF/PDFServer/BGT/912753.pdf,Aprile,17,2015
Giovedì 16 Aprile 2015,432,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912625,https://www.senato.it/service/PDF/PDFServer/BGT/912625.pdf,Aprile,17,2015
Mercoledì 15 Aprile 2015,430,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912522,https://www.senato.it/service/PDF/PDFServer/BGT/912522.pdf,Aprile,17,2015
Mercoledì 15 Aprile 2015,431,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912561,https://www.senato.it/service/PDF/PDFServer/BGT/912561.pdf,Aprile,17,2015
Martedì 14 Aprile 2015,428,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912443,https://www.senato.it/service/PDF/PDFServer/BGT/912443.pdf,Aprile,17,2015
Martedì 14 Aprile 2015,429,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=912489,https://www.senato.it/service/PDF/PDFServer/BGT/912489.pdf,Aprile,17,2015
Giovedì 09 Aprile 2015,426,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=911131,https://www.senato.it/service/PDF/PDFServer/BGT/911131.pdf,Aprile,17,2015
Giovedì 09 Aprile 2015,427,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=911130,https://www.senato.it/service/PDF/PDFServer/BGT/911130.pdf,Aprile,17,2015
Mercoledì 08 Aprile 2015,424,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910785,https://www.senato.it/service/PDF/PDFServer/BGT/910785.pdf,Aprile,17,2015
Mercoledì 08 Aprile 2015,425,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910853,https://www.senato.it/service/PDF/PDFServer/BGT/910853.pdf,Aprile,17,2015
Giovedì 02 Aprile 2015,423,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910723,https://www.senato.it/service/PDF/PDFServer/BGT/910723.pdf,Aprile,17,2015
Mercoledì 01 Aprile 2015,421,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910665,https://www.senato.it/service/PDF/PDFServer/BGT/910665.pdf,Aprile,17,2015
Mercoledì 01 Aprile 2015,422,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910688,https://www.senato.it/service/PDF/PDFServer/BGT/910688.pdf,Aprile,17,2015
Martedì 31 Marzo 2015,420,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=910483,https://www.senato.it/service/PDF/PDFServer/BGT/910483.pdf,Marzo,17,2015
Giovedì 26 Marzo 2015,418,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=909942,https://www.senato.it/service/PDF/PDFServer/BGT/909942.pdf,Marzo,17,2015
Giovedì 26 Marzo 2015,419,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=909943,https://www.senato.it/service/PDF/PDFServer/BGT/909943.pdf,Marzo,17,2015
Mercoledì 25 Marzo 2015,416,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=908995,https://www.senato.it/service/PDF/PDFServer/BGT/908995.pdf,Marzo,17,2015
